timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 11:04:59.999,5.638,2.396,6.19,0.504,0.0093,-0.005,2.5283,-7.3674,0.1,0.0,-0.0352,-0.0575,0.0575,0.0,0.0,0.0,0.0,2.4998,wall_following
2026-07-09 11:05:00.099,5.639,2.4,6.124,0.502,0.0062,-0.0035,2.5217,-7.3707,0.1,0.0,0.0991,0.0,0.4311,0.0,0.0,0.0,0.0,2.5037,wall_following
2026-07-09 11:05:00.199,5.641,2.393,6.196,0.498,0.006,-0.0036,2.5149,-7.374,0.1,0.0,-0.1161,-0.0479,0.3736,0.0,0.0,0.0,0.0,2.5076,wall_following
2026-07-09 11:05:00.299,5.647,2.398,6.123,0.502,0.0085,-0.0047,2.5081,-7.3772,0.1,0.0,-0.0362,-0.1341,0.5844,0.0,0.0,0.0,0.0,2.5115,wall_following
2026-07-09 11:05:00.400,5.648,2.4,6.134,0.508,0.0088,-0.0049,2.5013,-7.3804,0.1,0.0,0.115,-0.2299,0.3928,0.0,0.0,0.0,0.0,2.5153,wall_following
2026-07-09 11:05:00.499,5.643,2.401,6.066,0.504,0.0092,-0.0048,2.4945,-7.3836,0.1,0.0,0.0863,-0.115,0.4598,0.0,0.0,0.0,0.0,2.5192,wall_following
2026-07-09 11:05:00.599,5.641,2.407,6.107,0.505,0.0088,-0.0049,2.4877,-7.3868,0.1,0.0,-0.0224,-0.1629,-0.0479,0.0,0.0,0.0,0.0,2.5231,wall_following
2026-07-09 11:05:00.699,5.641,2.405,6.096,0.501,0.0092,-0.0046,2.481,-7.39,0.1,0.0,0.0298,-0.2108,0.2012,0.0,0.0,0.0,0.0,2.527,wall_following
2026-07-09 11:05:00.800,5.644,2.4,6.042,0.509,0.0062,-0.0035,2.4739,-7.3933,0.1,0.0,-0.147,0.0096,0.2012,0.0,0.0,0.0,0.0,2.531,wall_following
2026-07-09 11:05:00.899,5.646,2.404,5.988,0.508,0.0079,-0.0043,2.467,-7.3965,0.1,0.0,0.016,0.2682,0.3066,0.0,0.0,0.0,0.0,2.535,wall_following
